From		To			LinkQuality		NeighborLinkQuality		tcEdgeCost		Timestamp
10.0.0.2	10.0.0.1	1.0	1.0	1024.0	1466541400
10.0.0.3	10.0.0.6	0.909	0.607	1855.33333333	1466541400
10.0.0.1	10.0.0.2	1.0	1.0	1024.0	1466541400
10.0.0.4	10.0.0.3	1.0	0.746	1374.33333333	1466541400
10.0.0.5	10.0.0.3	0.776	1.0	1318.0	1466541400
10.0.0.6	10.0.0.5	1.0	1.0	1024.0	1466541400
10.0.0.4	10.0.0.5	1.0	0.8415	1216.66666667	1466541400
10.0.0.3	10.0.0.5	1.0	0.776	1318.0	1466541400
10.0.0.5	10.0.0.4	0.8055	1.0	1271.33333333	1466541400
10.0.0.5	10.0.0.6	1.0	1.0	1024.0	1466541400
10.0.0.3	10.0.0.2	1.0	1.0	1024.0	1466541400
10.0.0.6	10.0.0.3	0.6345	0.858	1905.0	1466541400
10.0.0.2	10.0.0.3	1.0	1.0	1024.0	1466541400
10.0.0.3	10.0.0.4	0.723666666667	1.0	1413.66666667	1466541400
